lemma,pos,sense_source,sense_target,semantic_relationship
caverna,noun,cavidad en tejidos orgánicos cuando se vacía la materia que lo ocupaba.,"hueco que resulta en algunos tejidos orgánicos después de evacuada la materia tuberculosa, o de salir el pus de un absceso, y en algunas úlceras cuando ha habido pérdida de sustancia.",narrower
voluble,adjective,que vuelve fácilmente.,que fácilmente se puede volver alrededor.,exact
voluble,adjective,de carácter cambiante.,de carácter inconstante.,exact
voluble,adjective,se llama así a los tallos de las plantas que crecen formando espirales alrededor de otros objetos o plantas.,dicho de un tallo: que crece formando espiras alrededor de los objetos.,exact
peripatético,adjective,que sigue la filosofía o doctrina de aristóteles.,que sigue la filosofía o doctrina de aristóteles.,exact
peripatético,adjective,perteneciente a este sistema o secta.,perteneciente o relativo a esta filosofía o doctrina.,exact
peripatético,adjective,ridículo o extravagante en sus dictámenes y máximas.,ridículo o extravagante en sus dictámenes o máximas.,exact
vacuo,adjective,que no contiene nada; sin cosas u objetos.,"vacío, falto de contenido.",exact
vacuo,adjective,que no contiene personas; sin personas.,vacante sin proveer  .,narrower
vacuo,adjective,espacio vacío.,vacío hueco o concavidad de algunas cosas  .,exact
vacuo,noun,que no contiene nada; sin cosas u objetos.,"vacío, falto de contenido.",exact
vacuo,noun,que no contiene personas; sin personas.,vacante sin proveer  .,narrower
vacuo,noun,espacio vacío.,vacío hueco o concavidad de algunas cosas  .,exact
raciocinio,noun,facultad de razonar.,facultad de raciocinar.,exact
raciocinio,noun,acción y efecto de razonar.,acción y efecto de raciocinar.,exact
raciocinio,noun,discurso desarrollado a partir de conceptos que tratan de demostrar algo o de convencer a quien va dirigido.,argumento o discurso.,exact
payaso,noun,"que hace reír o resulta ridículo, a propósito o no.","dicho de una persona: de poca seriedad, propensa a hacer reír con sus dichos o hechos.",exact
payaso,noun,actor que suele usar vestimenta y maquillaje estrafalarios con el fin de hacer reír mayormente a los niños.,"artista de circo que hace de gracioso, con traje, ademanes, dichos y gestos apropiados.",narrower
payaso,adjective,"que hace reír o resulta ridículo, a propósito o no.","dicho de una persona: de poca seriedad, propensa a hacer reír con sus dichos o hechos.",exact
payaso,adjective,actor que suele usar vestimenta y maquillaje estrafalarios con el fin de hacer reír mayormente a los niños.,"artista de circo que hace de gracioso, con traje, ademanes, dichos y gestos apropiados.",narrower
carnosidad,noun,carne superflua que crece en una llaga.,carne superflua que crece en una llaga.,exact
carnosidad,noun,carne que sobresale en alguna parte del cuerpo.,carne irregular que sobresale en alguna parte del cuerpo.,exact
carnosidad,noun,gordura extremada.,gordura extremada.,exact
céltico,adjective,que pertenece o concierne a los celtas.,perteneciente o relativo a los celtas.,exact
céltico,adjective,"se dice de alguien que perteneció a uno de los pueblos prerromanos que habitaron el suroccidente de la península ibérica (sur de lusitania y zona occidental de la beturia), académicamente también llamados celtici</i> por su designación en latín.","se dice de los pueblos así llamados en sentido estricto, que en la antigüedad se establecieron, en el sur de lusitania y norte de la bética, sobre territorios que hoy corresponderían al sur de portugal y a parte de las provincias de badajoz, sevilla y córdoba.",narrower
céltico,adjective,"se dice de alguien que perteneció a uno de los pueblos prerromanos que habitaron el suroccidente de la península ibérica (sur de lusitania y zona occidental de la beturia), académicamente también llamados celtici</i> por su designación en latín.",se dice de los individuos que componían estos pueblos.,narrower
circo,noun,"gran carpa, generalmente por la forma nómada del negocio, con gradas para el público y un espacio al centro donde se realizan espectáculos gimnásticos, ecuestres, de payasos, entre otros.","edificio o recinto cubierto por una carpa, con gradería para los espectadores, que tiene en medio una o varias pistas donde actúan malabaristas, payasos, equilibristas, animales amaestrados, etc.",exact
circo,noun,el espectáculo mismo realizado en el circo<sub>1</sub>.,este mismo espectáculo.,exact
circo,noun,"conjunto de objetos, artistas y todo lo relativo que forma parte del circo<sub>1</sub>.","conjunto de artistas, animales y objetos que forman parte de este espectáculo.",exact
circo,noun,conjunto de asientos puestos en cierto orden para los que van de oficio o convidados a asistir a alguna función.,conjunto de asientos puestos en cierto orden para los que van de oficio o convidados a asistir a alguna función.,exact
circo,noun,conjunto de las personas que ocupan el circo<sub>3</sub>.,conjunto de las personas que ocupan estos asientos.,exact
circo,noun,"en la antigua roma, recinto de forma alargada destinado para espectáculos especialmente para carreras de carros y caballos.","lugar destinado entre los antiguos romanos para algunos espectáculos, especialmente para la carrera de carros o caballos.",exact
circo,noun,depresión natural con fomra semicircular rodeada de grandes paredes.,"depresión semicircular en un macizo montañoso, rodeada de paredes abruptas.",exact
circo,noun,"cráter lunar, por su parecido con la instalación de una carpa de circo<sub>1</sub> y sus alrededores.",cráter lunar.,narrower
circo,noun,alteración del orden pretendido.,"confusión, desorden, caos.",broader
circo,noun,cerco trazado en el suelo por hechiceros.,cerco figura que trazan en el suelo los hechiceros  .,exact
pernil,noun,anca y muslo del animal.,anca y muslo del animal.,exact
pernil,noun,"por antonomasia, el muslo del puerco.",anca y muslo del cerdo.,broader
pernil,noun,parte del calzón o pantalón que cubre cada pierna.,pernera .,exact
pelotón,noun,"cosa más o menos esférica formada por uno o más elementos apretados, enredados o unidos de alguna forma.","conjunto de pelos o de cabellos unidos, apretados o enredados.",narrower
pelotón,noun,"conjunto de personas o cosas sin orden, como en tropel.",conjunto de personas sin orden y como en tropel.,exact
pelotón,noun,"grupo de corredores, ciclistas, etc., que avanzan juntos.","grupo numeroso de ciclistas que, durante una prueba, marchan juntos.",narrower
verdor,noun,color verde.,color verde vivo de las plantas.,narrower
verdor,noun,color verde.,color verde.,exact
verdor,noun,vigor o fortaleza.,"vigor, lozanía, fortaleza.",broader
verdor,noun,edad de la mocedad o la juventud.,edad de la mocedad o juventud.,exact
jurídicamente,adverb,en forma de juicio o derecho.,en forma de juicio o de derecho.,exact
jurídicamente,adverb,por la vía judicial o ante un juez.,por la vía judicial; ante un juez.,exact
jurídicamente,adverb,con arreglo a lo dispuesto por la ley.,con arreglo a lo dispuesto por la ley.,exact
jurídicamente,adverb,"en términos propios y rigurosos de derecho, en lenguaje legal.","en términos propios y rigurosos de derecho, en lenguaje legal.",exact
broquelero,noun,quien fabrica broqueles.,hombre que hacía broqueles.,narrower
broquelero,noun,quien usa broquel.,hombre que los usaba.,narrower
broquelero,noun,el amigo de pendencias.,amigo de pendencias.,exact
yuyero,adjective,que le gusta tomar hierbas medicinales o yuyos.,aficionado a tomar hierbas medicinales.,exact
yuyero,adjective,curandero proclive a administrar o recetar yuyos.,curandero que receta principalmente hierbas.,exact
yuyero,adjective,hombre o muchacho que vende yuyos.,persona que vende hierbas medicinales.,broader
yuyero,noun,que le gusta tomar hierbas medicinales o yuyos.,aficionado a tomar hierbas medicinales.,exact
yuyero,noun,curandero proclive a administrar o recetar yuyos.,curandero que receta principalmente hierbas.,exact
yuyero,noun,hombre o muchacho que vende yuyos.,persona que vende hierbas medicinales.,broader
forzosamente,adverb,"por fuerza, aunque no se quiera o contra la propia voluntad.",por fuerza .,exact
forzosamente,adverb,con violencia.,violentamente .,exact
forzosamente,adverb,"que no admite recurso o remedio alguno, o que a pesar de todo sucederá.",necesaria e ineludiblemente.,exact
jojoto,adjective,"dícho de una planta o fruto, inmaduro o aún muy tierno..","dicho de un tubérculo comestible, especialmente del boniato: que tiene puntos negros producidos por la picadura de un insecto y empieza a pudrirse.",narrower
jojoto,adjective,"dícho de una planta o fruto, inmaduro o aún muy tierno..",dicho de un fruto:  verde que aún no está maduro  .,narrower
jojoto,adjective,"mazorca de maíz, especialmente cuando aún está muy tierno",mazorca de maíz tierno.,narrower
jojoto,noun,"dícho de una planta o fruto, inmaduro o aún muy tierno..","dicho de un tubérculo comestible, especialmente del boniato: que tiene puntos negros producidos por la picadura de un insecto y empieza a pudrirse.",narrower
jojoto,noun,"dícho de una planta o fruto, inmaduro o aún muy tierno..",dicho de un fruto:  verde que aún no está maduro  .,narrower
jojoto,noun,"mazorca de maíz, especialmente cuando aún está muy tierno",mazorca de maíz tierno.,narrower
pepito,noun,"bocadillo elaborado en un pan de barra tipo hogaza o baguette</i> relleno de carne de ternera o de bovino fileteada y acompañamientos (queso, embutidos, verduras, salsas).",bocadillo que tiene dentro un filete de carne.,exact
pepito,noun,tipo de pastel o bollo dulce de forma alargada relleno de crema pastelera y con un glaseado generalmente con sabor a chocolate.,bollo alargado relleno de crema o chocolate.,exact
cenador,adjective,que está cenando.,que cena.,exact
cenador,adjective,quien cena de una manera opípara.,que cena con exceso.,exact
cenador,adjective,"tipo de pabellón que es colocado en los jardines; de base por lo general redonda, cercado y cubierto de parras, árboles o madera.","espacio, comúnmente redondo, que suele haber en los jardines, cercado y vestido de plantas trepadoras, parras o árboles.",exact
cenador,adjective,"especie de galería techada que tienen algunas casas de la región de granada en la planta baja, a los lados del patio, que no tiene muro que lo separe de este. generalmente sirve de piso a una galería alta.","cada una de las galerías que hay en la planta baja de algunas casas de granada, a los lados del patio, sin pared que de él las separe y con un techo correspondiente, que suele servir de piso a otra galería alta.",exact
cenador,noun,que está cenando.,que cena.,exact
cenador,noun,quien cena de una manera opípara.,que cena con exceso.,exact
cenador,noun,"tipo de pabellón que es colocado en los jardines; de base por lo general redonda, cercado y cubierto de parras, árboles o madera.","espacio, comúnmente redondo, que suele haber en los jardines, cercado y vestido de plantas trepadoras, parras o árboles.",exact
cenador,noun,"especie de galería techada que tienen algunas casas de la región de granada en la planta baja, a los lados del patio, que no tiene muro que lo separe de este. generalmente sirve de piso a una galería alta.","cada una de las galerías que hay en la planta baja de algunas casas de granada, a los lados del patio, sin pared que de él las separe y con un techo correspondiente, que suele servir de piso a otra galería alta.",exact
